,Date,Ethereum[USD],Bitcoin[USD]
710,2022-01-30 14:00:00,2615.13,37965.6
711,2022-01-30 15:00:00,2612.67,38013.6
712,2022-01-30 16:00:00,2601.08,37858.7
713,2022-01-30 17:00:00,2617.5,38013.5
714,2022-01-30 18:00:00,2599.01,37871.8
715,2022-01-30 19:00:00,2618.19,38006.1
716,2022-01-30 20:00:00,2600.49,37873.1
717,2022-01-30 21:00:00,2559.53,37528.7
718,2022-01-30 22:00:00,2577.65,37716.5
719,2022-01-30 23:00:00,2560.73,37749.3
720,2022-01-31 00:00:00,2579.09,37814.4
721,2022-01-31 01:00:00,2605.86,37932.7
722,2022-01-31 02:00:00,2543.69,36907.3
723,2022-01-31 03:00:00,2529.25,36864.4
724,2022-01-31 04:00:00,2514.71,37001.7
725,2022-01-31 05:00:00,2515.38,37027.2
726,2022-01-31 06:00:00,2501.0,36948.7
727,2022-01-31 07:00:00,2510.37,37019.3
728,2022-01-31 08:00:00,2510.31,36967.5
729,2022-01-31 09:00:00,2525.82,37167.3
730,2022-01-31 10:00:00,2532.17,37180.6
731,2022-01-31 11:00:00,2542.55,37231.4
732,2022-01-31 12:00:00,2553.09,37306.3
733,2022-01-31 13:00:00,2562.56,37330.5
734,2022-01-31 14:00:00,2538.48,37083.5
735,2022-01-31 15:00:00,2561.76,37315.5
736,2022-01-31 16:00:00,2587.31,37488.2
737,2022-01-31 17:00:00,2621.67,37740.1
738,2022-01-31 18:00:00,2684.32,38334.8
739,2022-01-31 19:00:00,2691.12,38526.9
740,2022-01-31 20:00:00,2682.15,38521.0
741,2022-01-31 21:00:00,2674.0,38465.0
742,2022-01-31 22:00:00,2688.47,38506.7
743,2022-01-31 23:00:00,2681.21,38441.2
744,2022-02-01 00:00:00,2681.14,38460.6
745,2022-02-01 01:00:00,2687.08,38494.9
746,2022-02-01 02:00:00,2688.66,38384.3
747,2022-02-01 03:00:00,2685.71,38251.5
748,2022-02-01 04:00:00,2713.33,38438.6
749,2022-02-01 05:00:00,2754.86,38619.3
750,2022-02-01 06:00:00,2744.25,38562.9
751,2022-02-01 07:00:00,2735.76,38530.1
752,2022-02-01 08:00:00,2734.85,38349.3
753,2022-02-01 09:00:00,2738.51,38470.9
754,2022-02-01 10:00:00,2762.3,38587.9
755,2022-02-01 11:00:00,2736.58,38318.0
756,2022-02-01 12:00:00,2750.0,38291.5
757,2022-02-01 13:00:00,2765.2,38469.9
758,2022-02-01 14:00:00,2782.62,38647.0
759,2022-02-01 15:00:00,2795.93,38894.3
760,2022-02-01 16:00:00,2770.96,38498.0
761,2022-02-01 17:00:00,2768.65,38659.2
762,2022-02-01 18:00:00,2804.77,39124.1
763,2022-02-01 19:00:00,2782.21,38887.8
764,2022-02-01 20:00:00,2767.8,38534.0
765,2022-02-01 21:00:00,2755.41,38429.8
766,2022-02-01 22:00:00,2770.74,38590.2
767,2022-02-01 23:00:00,2795.75,38776.9
768,2022-02-02 00:00:00,2785.52,38683.8
769,2022-02-02 01:00:00,2792.0,38710.9
770,2022-02-02 02:00:00,2773.54,38595.7
771,2022-02-02 03:00:00,2757.42,38476.0
772,2022-02-02 04:00:00,2776.71,38668.6
773,2022-02-02 05:00:00,2783.58,38609.8
774,2022-02-02 06:00:00,2764.37,38499.2
775,2022-02-02 07:00:00,2761.97,38434.8
776,2022-02-02 08:00:00,2751.42,38301.7
777,2022-02-02 09:00:00,2751.49,38319.8
778,2022-02-02 10:00:00,2762.51,38484.6
779,2022-02-02 11:00:00,2773.62,38545.3
780,2022-02-02 12:00:00,2766.73,38592.5
781,2022-02-02 13:00:00,2767.05,38549.1
782,2022-02-02 14:00:00,2802.67,38744.0
783,2022-02-02 15:00:00,2776.11,38416.7
784,2022-02-02 16:00:00,2690.59,37732.6
785,2022-02-02 17:00:00,2662.67,37331.9
786,2022-02-02 18:00:00,2670.92,37379.5
787,2022-02-02 19:00:00,2683.3,37442.0
788,2022-02-02 20:00:00,2686.89,37479.1
789,2022-02-02 21:00:00,2708.77,37620.4
790,2022-02-02 22:00:00,2728.68,37614.8
791,2022-02-02 23:00:00,2661.67,36932.7
792,2022-02-03 00:00:00,2681.48,37064.1
793,2022-02-03 01:00:00,2683.05,36957.6
794,2022-02-03 02:00:00,2698.01,36964.8
795,2022-02-03 03:00:00,2685.93,36893.0
796,2022-02-03 04:00:00,2686.98,36959.5
797,2022-02-03 05:00:00,2659.55,36852.2
798,2022-02-03 06:00:00,2665.5,36961.0
799,2022-02-03 07:00:00,2658.36,37029.4
800,2022-02-03 08:00:00,2655.07,36970.5
801,2022-02-03 09:00:00,2674.0,37060.8
802,2022-02-03 10:00:00,2672.3,37068.5
803,2022-02-03 11:00:00,2621.46,36675.1
804,2022-02-03 12:00:00,2599.24,36473.0
805,2022-02-03 13:00:00,2621.31,36792.1
806,2022-02-03 14:00:00,2614.5,36718.0
807,2022-02-03 15:00:00,2607.4,36607.4
808,2022-02-03 16:00:00,2612.67,36549.4
809,2022-02-03 17:00:00,2640.63,36943.8
810,2022-02-03 18:00:00,2620.25,36782.6
811,2022-02-03 19:00:00,2626.56,36825.7
812,2022-02-03 20:00:00,2625.39,36823.6
813,2022-02-03 21:00:00,2600.84,36600.0
814,2022-02-03 22:00:00,2586.06,36419.2
815,2022-02-03 23:00:00,2658.94,36989.7
816,2022-02-04 00:00:00,2661.74,36971.0
817,2022-02-04 01:00:00,2693.47,37301.9
818,2022-02-04 02:00:00,2686.7,37187.8
819,2022-02-04 03:00:00,2680.88,37214.1
820,2022-02-04 04:00:00,2690.16,37387.1
821,2022-02-04 05:00:00,2687.16,37354.1
822,2022-02-04 06:00:00,2687.09,37350.4
823,2022-02-04 07:00:00,2772.79,37605.3
824,2022-02-04 08:00:00,2797.35,38019.6
825,2022-02-04 09:00:00,2804.8,37902.2
826,2022-02-04 10:00:00,2834.71,37968.0
827,2022-02-04 11:00:00,2849.94,38063.5
828,2022-02-04 12:00:00,2833.56,37911.3
829,2022-02-04 13:00:00,2830.17,37879.9
830,2022-02-04 14:00:00,2838.63,37989.7
831,2022-02-04 15:00:00,2774.68,37443.9
832,2022-02-04 16:00:00,2829.11,37964.2
833,2022-02-04 17:00:00,2873.0,39484.4
834,2022-02-04 18:00:00,2930.65,40331.0
835,2022-02-04 19:00:00,2956.89,40542.2
836,2022-02-04 20:00:00,2949.86,40475.0
837,2022-02-04 21:00:00,2959.77,40720.5
838,2022-02-04 22:00:00,2953.24,40564.0
839,2022-02-04 23:00:00,2958.08,40606.7
840,2022-02-05 00:00:00,2958.41,40668.7
841,2022-02-05 01:00:00,2992.84,41483.8
842,2022-02-05 02:00:00,2985.51,41515.2
843,2022-02-05 03:00:00,2972.03,41290.0
844,2022-02-05 04:00:00,2996.26,41394.9
845,2022-02-05 05:00:00,2997.02,41462.6
846,2022-02-05 06:00:00,3012.94,41448.1
847,2022-02-05 07:00:00,3024.31,41562.9
848,2022-02-05 08:00:00,3012.57,41549.6
849,2022-02-05 09:00:00,3001.84,41443.8
850,2022-02-05 10:00:00,3006.41,41464.1
851,2022-02-05 11:00:00,3027.79,41561.0
852,2022-02-05 12:00:00,3023.79,41571.4
853,2022-02-05 13:00:00,3012.57,41478.3
854,2022-02-05 14:00:00,3009.27,41441.4
855,2022-02-05 15:00:00,3024.59,41543.4
856,2022-02-05 16:00:00,3021.34,41457.2
857,2022-02-05 17:00:00,3050.49,41777.7
858,2022-02-05 18:00:00,3004.18,41312.3
859,2022-02-05 19:00:00,3015.85,41606.7
860,2022-02-05 20:00:00,3014.98,41663.7
861,2022-02-05 21:00:00,3014.8,41580.1
862,2022-02-05 22:00:00,3017.2,41668.9
863,2022-02-05 23:00:00,3024.47,41691.9
864,2022-02-06 00:00:00,3021.08,41600.0
865,2022-02-06 01:00:00,3017.92,41424.0
866,2022-02-06 02:00:00,3027.61,41516.9
867,2022-02-06 03:00:00,3031.09,41622.7
868,2022-02-06 04:00:00,3023.07,41529.3
869,2022-02-06 05:00:00,3013.57,41513.6
870,2022-02-06 06:00:00,3015.81,41549.0
871,2022-02-06 07:00:00,3020.04,41575.8
872,2022-02-06 08:00:00,3003.77,41474.3
873,2022-02-06 09:00:00,3014.11,41675.5
874,2022-02-06 10:00:00,3011.77,41706.3
875,2022-02-06 11:00:00,3018.17,41656.5
876,2022-02-06 12:00:00,3007.22,41592.4
877,2022-02-06 13:00:00,3006.37,41548.0
878,2022-02-06 14:00:00,3007.91,41601.7
879,2022-02-06 15:00:00,3015.92,41723.0
880,2022-02-06 16:00:00,2977.21,41307.9
881,2022-02-06 17:00:00,2990.78,41528.5
882,2022-02-06 18:00:00,3003.8,41677.5
883,2022-02-06 19:00:00,3002.19,41668.4
884,2022-02-06 20:00:00,2984.07,41491.2
885,2022-02-06 21:00:00,3000.35,41732.2
886,2022-02-06 22:00:00,2986.45,41583.0
887,2022-02-06 23:00:00,2998.77,41699.8
888,2022-02-07 00:00:00,2989.92,41622.7
889,2022-02-07 01:00:00,3060.1,42421.7
890,2022-02-07 02:00:00,3010.33,41868.2
891,2022-02-07 03:00:00,3022.07,42129.0
892,2022-02-07 04:00:00,3040.19,42408.1
893,2022-02-07 05:00:00,3072.32,42897.9
894,2022-02-07 06:00:00,3085.64,42837.6
895,2022-02-07 07:00:00,3095.35,42814.9
896,2022-02-07 08:00:00,3089.38,42768.2
897,2022-02-07 09:00:00,3083.65,42781.4
898,2022-02-07 10:00:00,3075.6,42638.4
899,2022-02-07 11:00:00,3068.86,42456.4
900,2022-02-07 12:00:00,3072.27,42601.7
901,2022-02-07 13:00:00,3066.54,42736.2
902,2022-02-07 14:00:00,3075.18,42711.1
903,2022-02-07 15:00:00,3088.54,42852.9
904,2022-02-07 16:00:00,3122.3,43457.2
905,2022-02-07 17:00:00,3124.93,43859.8
906,2022-02-07 18:00:00,3123.26,43815.4
907,2022-02-07 19:00:00,3144.53,44237.6
908,2022-02-07 20:00:00,3161.82,44110.2
909,2022-02-07 21:00:00,3170.28,44320.5
910,2022-02-07 22:00:00,3153.17,44144.5
911,2022-02-07 23:00:00,3149.61,44069.7
912,2022-02-08 00:00:00,3152.99,44124.7
913,2022-02-08 01:00:00,3139.98,43867.4
914,2022-02-08 02:00:00,3129.74,43890.6
915,2022-02-08 03:00:00,3151.32,44075.2
916,2022-02-08 04:00:00,3143.58,43992.6
917,2022-02-08 05:00:00,3147.26,44192.0
918,2022-02-08 06:00:00,3161.62,44366.8
919,2022-02-08 07:00:00,3186.35,44941.9
920,2022-02-08 08:00:00,3184.07,44803.6
921,2022-02-08 09:00:00,3177.73,44918.4
922,2022-02-08 10:00:00,3109.28,44095.1
923,2022-02-08 11:00:00,3096.12,43863.7
924,2022-02-08 12:00:00,3116.37,43916.6
925,2022-02-08 13:00:00,3105.51,43992.6
926,2022-02-08 14:00:00,3065.0,43494.0
927,2022-02-08 15:00:00,3091.06,43633.3
928,2022-02-08 16:00:00,3078.22,43665.8
929,2022-02-08 17:00:00,3077.88,43484.9
930,2022-02-08 18:00:00,3047.63,43065.2
931,2022-02-08 19:00:00,3053.38,43002.2
932,2022-02-08 20:00:00,3059.77,42978.6
933,2022-02-08 21:00:00,3052.83,43043.9
934,2022-02-08 22:00:00,3116.8,44255.8
935,2022-02-08 23:00:00,3118.63,44270.9
936,2022-02-09 00:00:00,3115.19,44102.2
937,2022-02-09 01:00:00,3120.87,44091.4
938,2022-02-09 02:00:00,3127.05,44258.3
939,2022-02-09 03:00:00,3105.46,43912.4
940,2022-02-09 04:00:00,3076.51,43348.2
941,2022-02-09 05:00:00,3078.09,43413.4
942,2022-02-09 06:00:00,3084.34,43534.4
943,2022-02-09 07:00:00,3093.43,43651.6
944,2022-02-09 08:00:00,3103.59,43742.2
945,2022-02-09 09:00:00,3108.41,43868.8
946,2022-02-09 10:00:00,3096.21,43495.1
947,2022-02-09 11:00:00,3103.0,43444.1
948,2022-02-09 12:00:00,3134.42,43595.4
949,2022-02-09 13:00:00,3145.24,43768.9
950,2022-02-09 14:00:00,3184.37,44158.2
951,2022-02-09 15:00:00,3184.69,44012.6
952,2022-02-09 16:00:00,3196.54,44155.8
953,2022-02-09 17:00:00,3176.84,43878.2
954,2022-02-09 18:00:00,3205.02,44133.4
955,2022-02-09 19:00:00,3200.85,44087.1
956,2022-02-09 20:00:00,3209.14,44188.6
957,2022-02-09 21:00:00,3249.94,44528.7
958,2022-02-09 22:00:00,3256.88,44754.7
959,2022-02-09 23:00:00,3241.23,44515.3
960,2022-02-10 00:00:00,3252.67,44579.3
961,2022-02-10 01:00:00,3243.99,44389.0
962,2022-02-10 02:00:00,3222.71,44162.3
963,2022-02-10 03:00:00,3224.53,44271.7
964,2022-02-10 04:00:00,3191.16,43836.1
965,2022-02-10 05:00:00,3182.67,43831.9
966,2022-02-10 06:00:00,3170.21,43815.3
967,2022-02-10 07:00:00,3175.19,43911.7
968,2022-02-10 08:00:00,3183.55,43976.7
969,2022-02-10 09:00:00,3191.31,44250.7
970,2022-02-10 10:00:00,3199.79,44275.9
971,2022-02-10 11:00:00,3217.5,44443.0
972,2022-02-10 12:00:00,3246.66,44648.8
973,2022-02-10 13:00:00,3249.64,44889.0
974,2022-02-10 14:00:00,3248.74,44856.5
975,2022-02-10 15:00:00,3105.45,43709.3
976,2022-02-10 16:00:00,3168.0,44343.3
977,2022-02-10 17:00:00,3209.46,44990.1
978,2022-02-10 18:00:00,3227.78,45438.2
979,2022-02-10 19:00:00,3214.53,45378.4
980,2022-02-10 20:00:00,3183.54,45179.2
981,2022-02-10 21:00:00,3122.57,44419.8
982,2022-02-10 22:00:00,3112.25,44156.6
983,2022-02-10 23:00:00,3114.49,43789.4
984,2022-02-11 00:00:00,3114.59,43970.4
985,2022-02-11 01:00:00,3075.03,43534.6
986,2022-02-11 02:00:00,3039.71,43050.2
987,2022-02-11 03:00:00,3064.03,43164.2
988,2022-02-11 04:00:00,3057.56,43156.3
989,2022-02-11 05:00:00,3083.11,43402.2
990,2022-02-11 06:00:00,3067.32,43134.7
991,2022-02-11 07:00:00,3054.43,42906.9
992,2022-02-11 08:00:00,3077.89,43288.7
993,2022-02-11 09:00:00,3102.25,43428.1
994,2022-02-11 10:00:00,3075.71,43045.3
995,2022-02-11 11:00:00,3105.19,43556.8
996,2022-02-11 12:00:00,3109.91,43513.9
997,2022-02-11 13:00:00,3089.13,43404.1
998,2022-02-11 14:00:00,3106.65,43640.6
999,2022-02-11 15:00:00,3124.48,43804.7
1000,2022-02-11 16:00:00,3096.05,43534.7
1001,2022-02-11 17:00:00,3103.84,43726.0
1002,2022-02-11 18:00:00,3096.04,43620.2
1003,2022-02-11 19:00:00,3078.06,43445.8
1004,2022-02-11 20:00:00,3012.3,42655.4
1005,2022-02-11 21:00:00,2995.96,42771.8
1006,2022-02-11 22:00:00,2920.92,42415.9
1007,2022-02-11 23:00:00,2930.02,42590.7
1008,2022-02-12 00:00:00,2894.66,42174.0
1009,2022-02-12 01:00:00,2928.76,42410.4
1010,2022-02-12 02:00:00,2929.78,42310.5
1011,2022-02-12 03:00:00,2951.47,42464.3
1012,2022-02-12 04:00:00,2954.62,42446.0
1013,2022-02-12 05:00:00,2936.99,42332.7
1014,2022-02-12 06:00:00,2938.29,42314.2
1015,2022-02-12 07:00:00,2928.05,42328.8
1016,2022-02-12 08:00:00,2912.79,42107.8
1017,2022-02-12 09:00:00,2922.03,42123.6
1018,2022-02-12 10:00:00,2937.55,42309.2
1019,2022-02-12 11:00:00,2937.72,42430.4
1020,2022-02-12 12:00:00,2908.7,42282.8
1021,2022-02-12 13:00:00,2932.03,42418.4
1022,2022-02-12 14:00:00,2910.97,42274.5
1023,2022-02-12 15:00:00,2899.41,42117.2
1024,2022-02-12 16:00:00,2895.97,42156.0
1025,2022-02-12 17:00:00,2882.31,42145.3
1026,2022-02-12 18:00:00,2933.83,42752.2
1027,2022-02-12 19:00:00,2940.89,42847.2
1028,2022-02-12 20:00:00,2974.76,42866.4
1029,2022-02-12 21:00:00,2954.29,42696.5
1030,2022-02-12 22:00:00,2967.76,42645.2
1031,2022-02-12 23:00:00,2878.05,41885.7
1032,2022-02-13 00:00:00,2913.93,42167.8
1033,2022-02-13 01:00:00,2918.99,42229.7
1034,2022-02-13 02:00:00,2935.73,42411.7
1035,2022-02-13 03:00:00,2919.99,42251.7
1036,2022-02-13 04:00:00,2926.85,42234.2
1037,2022-02-13 05:00:00,2919.96,42260.7
1038,2022-02-13 06:00:00,2917.95,42210.6
1039,2022-02-13 07:00:00,2917.27,42282.6
1040,2022-02-13 08:00:00,2924.78,42402.1
1041,2022-02-13 09:00:00,2922.53,42421.0
1042,2022-02-13 10:00:00,2927.51,42487.4
1043,2022-02-13 11:00:00,2919.71,42355.6
1044,2022-02-13 12:00:00,2933.31,42620.6
1045,2022-02-13 13:00:00,2934.17,42521.3
1046,2022-02-13 14:00:00,2937.44,42511.1
1047,2022-02-13 15:00:00,2940.98,42509.9
1048,2022-02-13 16:00:00,2934.08,42545.7
1049,2022-02-13 17:00:00,2923.83,42623.6
1050,2022-02-13 18:00:00,2889.69,42316.7
1051,2022-02-13 19:00:00,2888.78,42270.1
1052,2022-02-13 20:00:00,2851.61,42084.9
1053,2022-02-13 21:00:00,2858.49,42061.8
1054,2022-02-13 22:00:00,2901.21,42401.2
1055,2022-02-13 23:00:00,2877.07,42261.6
1056,2022-02-14 00:00:00,2904.72,42388.2
1057,2022-02-14 01:00:00,2876.55,42092.9
1058,2022-02-14 02:00:00,2870.34,42099.8
1059,2022-02-14 03:00:00,2845.57,41703.8
1060,2022-02-14 04:00:00,2847.55,41751.4
1061,2022-02-14 05:00:00,2867.23,41931.8
1062,2022-02-14 06:00:00,2866.73,41958.4
1063,2022-02-14 07:00:00,2853.05,41828.0
1064,2022-02-14 08:00:00,2873.21,42184.1
1065,2022-02-14 09:00:00,2881.51,42334.1
1066,2022-02-14 10:00:00,2861.74,42085.3
1067,2022-02-14 11:00:00,2857.93,42080.0
1068,2022-02-14 12:00:00,2874.25,42240.3
1069,2022-02-14 13:00:00,2875.14,42150.6
1070,2022-02-14 14:00:00,2927.59,42570.7
1071,2022-02-14 15:00:00,2938.57,42525.2
1072,2022-02-14 16:00:00,2941.91,42556.8
1073,2022-02-14 17:00:00,2938.31,42627.5
1074,2022-02-14 18:00:00,2950.55,42680.5
1075,2022-02-14 19:00:00,2943.9,42597.7
1076,2022-02-14 20:00:00,2912.02,42278.7
1077,2022-02-14 21:00:00,2882.24,42122.9
1078,2022-02-14 22:00:00,2897.85,42212.9
1079,2022-02-14 23:00:00,2917.39,42287.0
1080,2022-02-15 00:00:00,2940.31,42675.6
1081,2022-02-15 01:00:00,2933.25,42592.3
1082,2022-02-15 02:00:00,2920.89,42563.1
1083,2022-02-15 03:00:00,3019.08,43447.9
1084,2022-02-15 04:00:00,3030.75,43585.7
1085,2022-02-15 05:00:00,3026.9,43613.1
1086,2022-02-15 06:00:00,3015.44,43508.3
1087,2022-02-15 07:00:00,3016.66,43616.0
1088,2022-02-15 08:00:00,3034.37,43564.1
1089,2022-02-15 09:00:00,3051.24,43738.0
1090,2022-02-15 10:00:00,3078.87,43985.2
1091,2022-02-15 11:00:00,3097.97,44084.7
1092,2022-02-15 12:00:00,3106.85,44289.5
1093,2022-02-15 13:00:00,3100.22,44311.6
1094,2022-02-15 14:00:00,3108.67,44214.1
1095,2022-02-15 15:00:00,3111.91,44276.7
1096,2022-02-15 16:00:00,3121.0,44310.9
1097,2022-02-15 17:00:00,3124.63,44259.7
1098,2022-02-15 18:00:00,3112.69,44128.9
1099,2022-02-15 19:00:00,3096.53,43933.1
1100,2022-02-15 20:00:00,3118.61,44136.8
1101,2022-02-15 21:00:00,3111.05,44026.5
1102,2022-02-15 22:00:00,3112.48,44138.4
1103,2022-02-15 23:00:00,3099.31,43988.8
1104,2022-02-16 00:00:00,3128.4,44209.0
1105,2022-02-16 01:00:00,3182.72,44580.0
1106,2022-02-16 02:00:00,3160.15,44212.3
1107,2022-02-16 03:00:00,3139.71,44026.6
1108,2022-02-16 04:00:00,3154.4,44092.9
1109,2022-02-16 05:00:00,3144.92,44014.9
1110,2022-02-16 06:00:00,3122.93,43900.8
1111,2022-02-16 07:00:00,3133.12,44097.5
1112,2022-02-16 08:00:00,3138.67,44097.8
1113,2022-02-16 09:00:00,3149.2,44231.5
1114,2022-02-16 10:00:00,3141.95,44121.0
1115,2022-02-16 11:00:00,3130.84,44067.7
1116,2022-02-16 12:00:00,3131.03,44123.5
1117,2022-02-16 13:00:00,3138.61,44245.1
1118,2022-02-16 14:00:00,3119.05,44041.9
1119,2022-02-16 15:00:00,3073.04,43634.9
1120,2022-02-16 16:00:00,3061.02,43480.9
1121,2022-02-16 17:00:00,3067.86,43641.9
1122,2022-02-16 18:00:00,3083.8,43710.5
1123,2022-02-16 19:00:00,3073.82,43613.9
1124,2022-02-16 20:00:00,3095.08,43866.4
1125,2022-02-16 21:00:00,3167.59,44263.9
1126,2022-02-16 22:00:00,3151.32,44135.0
